prefix,asNumber,asName,asOrg,usage
23.18.224.0/20,25877,OPEN-MOBILE-PUERTO-RICO,ARIN,
23.18.240.0/20,25877,OPEN-MOBILE-PUERTO-RICO,ARIN,
23.19.48.0/20,15003,AS-UBIQUITY,RIPE,美国亚利桑那州凤凰城LeaseWeb数据中心
23.19.64.0/20,15003,AS-UBIQUITY,RIPE,美国亚利桑那州凤凰城LeaseWeb数据中心
23.26.208.0/20,11798,ACEDATACENTERS-AS-1,ARIN,
23.27.32.0/20,18779,EGIHOSTING,ARIN,
23.27.48.0/20,18779,EGIHOSTING,ARIN,
23.27.128.0/20,18779,EGIHOSTING,ARIN,
23.27.144.0/20,18779,EGIHOSTING,ARIN,
23.27.192.0/20,18779,EGIHOSTING,ARIN,
23.27.240.0/20,18779,EGIHOSTING,ARIN,
23.28.0.0/20,12083,WOW-INTERNET,ARIN,
23.28.16.0/20,12083,WOW-INTERNET,ARIN,
23.28.32.0/20,12083,WOW-INTERNET,ARIN,
23.28.48.0/20,12083,WOW-INTERNET,ARIN,
23.28.96.0/20,12083,WOW-INTERNET,ARIN,
23.28.160.0/20,12083,WOW-INTERNET,ARIN,
23.28.176.0/20,12083,WOW-INTERNET,ARIN,
23.29.0.0/20,26421,PONDEROSA-INTERNET,ARIN,
23.29.32.0/20,18712,SUREWEST-KANSAS,ARIN,
23.29.64.0/20,53850,GORILLASERVERS,ARIN,美国加利福尼亚州洛杉矶Gorillaservers公司
23.29.80.0/20,32768,MOBIUS-COMMUNICATIONS-NE,ARIN,美国CZ88.NET
23.29.96.0/20,23148,"TERRENAP - MCI Communications Services, Inc. d/b/a Verizon Business, US",ARIN,美国CZ88.NET
23.29.112.0/20,54540,"INCERO - Incero LLC, US",ARIN,美国得克萨斯州特拉维斯县奥斯汀市Incero有限公司
23.29.192.0/20,22995,BARR-XPLR-ASN,ARIN,
23.32.96.0/20,1299,TELIANET,RIPE,
23.32.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.32.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.32.160.0/20,16625,AKAMAI-AS,ARIN,
23.32.176.0/20,3491,BTN-ASN,ARIN,
23.32.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.32.224.0/20,2828,XO-AS15,ARIN,
23.33.0.0/20,1299,TELIANET,RIPE,
23.33.16.0/20,13367,COMCAST-13367,ARIN,
23.33.64.0/20,1299,TELIANET,RIPE,
23.33.80.0/20,3491,BTN-ASN,ARIN,
23.33.96.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.33.128.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.33.144.0/20,35994,AKAMAI-AS,ARIN,韩国Akamai科技公司KT电信CDN节点
23.33.160.0/20,16625,AKAMAI-AS,ARIN,
23.33.192.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.33.208.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.34.16.0/20,26769,BANDCON,ARIN,
23.34.32.0/20,16625,AKAMAI-AS,ARIN,
23.34.64.0/20,16625,AKAMAI-AS,ARIN,
23.34.96.0/20,16625,AKAMAI-AS,ARIN,
23.34.112.0/20,16625,AKAMAI-AS,ARIN,
23.34.144.0/20,16625,AKAMAI-AS,ARIN,
23.34.160.0/20,26769,BANDCON,ARIN,
23.34.176.0/20,16625,AKAMAI-AS,ARIN,
23.34.224.0/20,8551,BEZEQ-INTERNATIONAL-AS,RIPE,
23.34.240.0/20,24560,AIRTELBROADBAND-AS-AP,APNIC,
23.35.0.0/20,9498,BBIL-AP,APNIC,
23.35.16.0/20,6461,ZAYO-6461,ARIN,
23.35.32.0/20,9498,BBIL-AP,APNIC,
23.35.48.0/20,9498,BBIL-AP,APNIC,
23.35.64.0/20,9498,BBIL-AP,APNIC,
23.35.80.0/20,20940,AKAMAI-ASN1,RIPE,
23.35.96.0/20,20940,AKAMAI-ASN1,RIPE,
23.35.112.0/20,16625,AKAMAI-AS,ARIN,
23.35.128.0/20,16625,AKAMAI-AS,ARIN,
23.35.160.0/20,20940,AKAMAI-ASN1,RIPE,
23.35.224.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.35.240.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.36.0.0/20,9605,docomo,JPNIC,
23.36.16.0/20,8966,Etisalat-AS,RIPE,
23.36.48.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.36.80.0/20,16625,AKAMAI-AS,ARIN,
23.36.96.0/20,16625,AKAMAI-AS,ARIN,
23.36.112.0/20,52871,,LACNIC,
23.36.128.0/20,35994,AKAMAI-AS,ARIN,澳门Akamai节点
23.36.144.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.36.160.0/20,1273,CW,RIPE,
23.36.208.0/20,16625,AKAMAI-AS,ARIN,
23.36.240.0/20,20940,AKAMAI-ASN1,RIPE,
23.37.32.0/20,16625,AKAMAI-AS,ARIN,
23.37.48.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.37.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.37.80.0/20,20940,AKAMAI-ASN1,RIPE,
23.37.96.0/20,719,ELISA-AS,RIPE,
23.37.112.0/20,16625,AKAMAI-AS,ARIN,
23.37.128.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.37.144.0/20,16625,AKAMAI-AS,ARIN,
23.37.160.0/20,16625,AKAMAI-AS,ARIN,
23.37.176.0/20,8966,Etisalat-AS,RIPE,
23.37.192.0/20,23700,Fastnet-AS-ID,APNIC,
23.37.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.37.224.0/20,16625,AKAMAI-AS,ARIN,
23.37.240.0/20,20940,AKAMAI-ASN1,RIPE,
23.38.0.0/20,16625,AKAMAI-AS,ARIN,
23.38.16.0/20,16625,AKAMAI-AS,ARIN,
23.38.32.0/20,16625,AKAMAI-AS,ARIN,
23.38.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.38.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.38.80.0/20,16625,AKAMAI-AS,ARIN,
23.38.128.0/20,16625,AKAMAI-AS,ARIN,
23.38.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.38.160.0/20,16625,AKAMAI-AS,ARIN,
23.38.176.0/20,16625,AKAMAI-AS,ARIN,
23.38.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.38.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.38.224.0/20,16625,AKAMAI-AS,ARIN,
23.38.240.0/20,20940,AKAMAI-ASN1,RIPE,
23.39.0.0/20,20940,AKAMAI-ASN1,RIPE,
23.39.16.0/20,20940,AKAMAI-ASN1,RIPE,
23.39.32.0/20,1299,TELIANET,RIPE,
23.39.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.39.64.0/20,16625,AKAMAI-AS,ARIN,
23.39.80.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.39.96.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.39.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.39.128.0/20,16625,AKAMAI-AS,ARIN,
23.39.144.0/20,6461,ZAYO-6461,ARIN,
23.39.160.0/20,6762,SEABONE-NET,RIPE,
23.39.176.0/20,6461,ZAYO-6461,ARIN,
23.39.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.39.208.0/20,23700,Fastnet-AS-ID,APNIC,
23.39.224.0/20,23700,Fastnet-AS-ID,APNIC,
23.39.240.0/20,16625,AKAMAI-AS,ARIN,
23.40.0.0/20,16625,AKAMAI-AS,ARIN,
23.40.32.0/20,9605,docomo,JPNIC,
23.40.48.0/20,7843,TWCABLE-BACKBONE,ARIN,
23.40.80.0/20,16625,AKAMAI-AS,ARIN,
23.40.112.0/20,6762,SEABONE-NET,RIPE,
23.40.128.0/20,45629_45758,JASTEL-NETWORK-TH-AP TRIPLETNET-AS-AP ,APNIC  ,
23.40.144.0/20,38040,GLOBAL-TRANSIT-TOT-IIG-TH,APNIC,
23.40.176.0/20,7922,COMCAST-7922,ARIN,
23.40.192.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.40.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.40.224.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.40.240.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.41.0.0/20,7922,COMCAST-7922,ARIN,
23.41.32.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.41.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.41.64.0/20,16625,AKAMAI-AS,ARIN,
23.41.80.0/20,20940,AKAMAI-ASN1,RIPE,
23.41.96.0/20,20940,AKAMAI-ASN1,RIPE,
23.41.112.0/20,9605,docomo,JPNIC,
23.41.128.0/20,16625,AKAMAI-AS,ARIN,
23.41.144.0/20,16625,AKAMAI-AS,ARIN,
23.41.176.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.41.192.0/20,12956,Telefonica,RIPE,
23.41.224.0/20,4775,GLOBE-TELECOM-AS,APNIC,
23.41.240.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.42.0.0/20,20940,AKAMAI-ASN1,RIPE,
23.42.16.0/20,16625,AKAMAI-AS,ARIN,
23.42.32.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.42.48.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.42.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.42.80.0/20,20940_16625,AKAMAI-ASN1  ,RIPE ARIN ,
23.42.96.0/20,16625,AKAMAI-AS,ARIN,
23.42.112.0/20,16625,AKAMAI-AS,ARIN,
23.42.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.42.160.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.42.176.0/20,20940,AKAMAI-ASN1,RIPE,
23.42.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.42.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.42.224.0/20,16625,AKAMAI-AS,ARIN,
23.42.240.0/20,12956,Telefonica,RIPE,
23.43.0.0/20,16625,AKAMAI-AS,ARIN,
23.43.16.0/20,16625,AKAMAI-AS,ARIN,
23.43.64.0/20,16625,AKAMAI-AS,ARIN,
23.43.80.0/20,3257,GTT-BACKBONE,RIPE,
23.43.96.0/20,3257,GTT-BACKBONE,RIPE,
23.43.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.43.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.43.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.43.176.0/20,20940_16625,AKAMAI-ASN1  ,RIPE ARIN ,
23.43.224.0/20,3257,GTT-BACKBONE,RIPE,
23.44.0.0/20,16625,AKAMAI-AS,ARIN,
23.44.16.0/20,3257,GTT-BACKBONE,RIPE,
23.44.32.0/20,4739,INTERNODE-AS,APNIC,
23.44.48.0/20,3257,GTT-BACKBONE,RIPE,
23.44.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.44.80.0/20,16625,AKAMAI-AS,ARIN,
23.44.112.0/20,16625,AKAMAI-AS,ARIN,
23.44.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.44.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.44.176.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.44.192.0/20,16625,AKAMAI-AS,ARIN,
23.44.224.0/20,2514,InfoSphere,JPNIC,
23.45.16.0/20,16625,AKAMAI-AS,ARIN,
23.45.32.0/20,16625,AKAMAI-AS,ARIN,
23.45.48.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
23.45.96.0/20,20940,AKAMAI-ASN1,RIPE,
23.45.160.0/20,1273,CW,RIPE,
23.45.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.45.240.0/20,20940,AKAMAI-ASN1,RIPE,
23.46.0.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.46.32.0/20,20940,AKAMAI-ASN1,RIPE,
23.46.64.0/20,13768,ASE,RIPE,
23.46.80.0/20,8529,OMANTEL-AS,RIPE,
23.46.96.0/20,9299,IPG-AS-AP,APNIC,
23.46.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.46.128.0/20,16625,AKAMAI-AS,ARIN,
23.46.144.0/20,16625,AKAMAI-AS,ARIN,
23.46.160.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
23.46.176.0/20,16625,AKAMAI-AS,ARIN,
23.46.224.0/20,16625,AKAMAI-AS,ARIN,
23.47.16.0/20,16625,AKAMAI-AS,ARIN,
23.47.32.0/20,20940,AKAMAI-ASN1,RIPE,
23.47.48.0/20,1299,TELIANET,RIPE,
23.47.80.0/20,16625,AKAMAI-AS,ARIN,
23.47.96.0/20,16625,AKAMAI-AS,ARIN,
23.47.128.0/20,16625,AKAMAI-AS,ARIN,
23.47.144.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.47.160.0/20,20940,AKAMAI-ASN1,RIPE,
23.47.176.0/20,20940,AKAMAI-ASN1,RIPE,
23.47.192.0/20,16625,AKAMAI-AS,ARIN,
23.47.208.0/20,9605,docomo,JPNIC,
23.47.224.0/20,18101,RELIANCE-COMMUNICATIONS-IN,APNIC,
23.47.240.0/20,18101,RELIANCE-COMMUNICATIONS-IN,APNIC,
23.48.0.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.32.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.48.48.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.64.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.48.96.0/20,7843,TWCABLE-BACKBONE,ARIN,
23.48.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.48.128.0/20,35994,AKAMAI-AS,ARIN,台湾省台北市Akamai科技公司中华电信(HiNet)CDN网络节点
23.48.176.0/20,7843,TWCABLE-BACKBONE,ARIN,
23.48.240.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.49.16.0/20,16625,AKAMAI-AS,ARIN,
23.49.32.0/20,16625,AKAMAI-AS,ARIN,
23.49.64.0/20,18101,RELIANCE-COMMUNICATIONS-IN,APNIC,
23.49.80.0/20,812,ROGERS-COMMUNICATIONS,ARIN,
23.49.96.0/20,812,ROGERS-COMMUNICATIONS,ARIN,
23.49.112.0/20,4780,SEEDNET,APNIC,
23.49.128.0/20,6327,SHAW,ARIN,
23.49.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.49.160.0/20,9329,SLTINT-AS-AP,APNIC,
23.49.176.0/20,16625,AKAMAI-AS,ARIN,
23.49.192.0/20,1273,CW,RIPE,
23.49.208.0/20,7545,TPG-INTERNET-AP,APNIC,
23.49.224.0/20,7545,TPG-INTERNET-AP,APNIC,
23.49.240.0/20,16625,AKAMAI-AS,ARIN,
23.50.16.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.50.32.0/20,26769,BANDCON,ARIN,
23.50.64.0/20,3257,GTT-BACKBONE,RIPE,
23.50.80.0/20,4657,STARHUBINTERNET-AS,APNIC,
23.50.96.0/20,16625,AKAMAI-AS,ARIN,
23.50.112.0/20,16625,AKAMAI-AS,ARIN,
23.50.144.0/20,6762,SEABONE-NET,RIPE,
23.50.160.0/20,6762,SEABONE-NET,RIPE,
23.50.176.0/20,6762,SEABONE-NET,RIPE,
23.50.192.0/20,8452,TE-AS,RIPE,
23.50.208.0/20,16625,AKAMAI-AS,ARIN,
23.50.240.0/20,17974,TELKOMNET-AS2-AP,APNIC,
23.51.16.0/20,5713,SAIX-NET,AFRINIC,
23.51.32.0/20,4788,TMNET-AS-AP,APNIC,
23.51.48.0/20,4788,TMNET-AS-AP,APNIC,
23.51.80.0/20,133612,VODAFONE-AS-AP,APNIC,
23.51.96.0/20,16625,AKAMAI-AS,ARIN,
23.51.112.0/20,16625,AKAMAI-AS,ARIN,
23.51.128.0/20,16625,AKAMAI-AS,ARIN,
23.51.144.0/20,12956,Telefonica,RIPE,
23.51.160.0/20,3257,GTT-BACKBONE,RIPE,
23.51.176.0/20,3257,GTT-BACKBONE,RIPE,
23.51.192.0/20,16625,AKAMAI-AS,ARIN,
23.51.224.0/20,16625,AKAMAI-AS,ARIN,
23.51.240.0/20,16625,AKAMAI-AS,ARIN,
23.52.16.0/20,16625,AKAMAI-AS,ARIN,
23.52.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.52.80.0/20,1299,TELIANET,RIPE,
23.52.144.0/20,1299,TELIANET,RIPE,
23.53.16.0/20,1299,TELIANET,RIPE,
23.53.32.0/20,1299,TELIANET,RIPE,
23.53.48.0/20,1299,TELIANET,RIPE,
23.53.64.0/20,35994,AKAMAI-AS,ARIN,台湾省台北市C3网络中华电信(HiNet)CDN网络节点
23.53.80.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.53.96.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.53.112.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.53.128.0/20,16625,AKAMAI-AS,ARIN,
23.53.144.0/20,16625,AKAMAI-AS,ARIN,
23.53.176.0/20,16625,AKAMAI-AS,ARIN,
23.53.192.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.54.0.0/20,16625,AKAMAI-AS,ARIN,
23.54.32.0/20,16625,AKAMAI-AS,ARIN,
23.54.64.0/20,16625,AKAMAI-AS,ARIN,
23.54.96.0/20,20940,AKAMAI-ASN1,RIPE,
23.54.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.54.176.0/20,7843,TWCABLE-BACKBONE,ARIN,
23.54.192.0/20,16625,AKAMAI-AS,ARIN,
23.54.208.0/20,16625,AKAMAI-AS,ARIN,
23.54.224.0/20,8151,,LACNIC,
23.54.240.0/20,16625,AKAMAI-AS,ARIN,
23.55.0.0/20,16625,AKAMAI-AS,ARIN,
23.55.16.0/20,16625,AKAMAI-AS,ARIN,
23.55.96.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.55.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.55.160.0/20,20940,AKAMAI-ASN1,RIPE,
23.55.176.0/20,20940,AKAMAI-ASN1,RIPE,
23.55.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.55.208.0/20,16625,AKAMAI-AS,ARIN,
23.55.240.0/20,1273,CW,RIPE,
23.56.0.0/20,26769,BANDCON,ARIN,
23.56.112.0/20,16625,AKAMAI-AS,ARIN,
23.56.128.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.56.144.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.56.160.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.56.176.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.56.192.0/20,16625,AKAMAI-AS,ARIN,
23.56.224.0/20,20940,AKAMAI-ASN1,RIPE,
23.56.240.0/20,42961,GPRS-AS,RIPE,
23.57.16.0/20,16625,AKAMAI-AS,ARIN,
23.57.32.0/20,16625,AKAMAI-AS,ARIN,
23.57.48.0/20,16625,AKAMAI-AS,ARIN,
23.57.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.57.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.57.160.0/20,27814,,LACNIC,
23.57.176.0/20,27814,,LACNIC,
23.57.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.57.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.57.224.0/20,16625,AKAMAI-AS,ARIN,
23.57.240.0/20,16625,AKAMAI-AS,ARIN,
23.58.16.0/20,16625,AKAMAI-AS,ARIN,
23.58.32.0/20,16625,AKAMAI-AS,ARIN,
23.58.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.58.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.58.96.0/20,18101,RELIANCE-COMMUNICATIONS-IN,APNIC,
23.58.128.0/20,577,BACOM,ARIN,
23.58.176.0/20,577,BACOM,ARIN,
23.58.192.0/20,17511,K-Opticom,JPNIC,
23.58.224.0/20,16625,AKAMAI-AS,ARIN,
23.58.240.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.59.0.0/20,16625,AKAMAI-AS,ARIN,
23.59.96.0/20,20940,AKAMAI-ASN1,RIPE,
23.59.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.59.128.0/20,16625,AKAMAI-AS,ARIN,
23.59.192.0/20,16625,AKAMAI-AS,ARIN,
23.59.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.59.224.0/20,20940,AKAMAI-ASN1,RIPE,
23.60.0.0/20,16625,AKAMAI-AS,ARIN,
23.60.16.0/20,16625,AKAMAI-AS,ARIN,
23.60.32.0/20,3257,GTT-BACKBONE,RIPE,
23.60.48.0/20,3257,GTT-BACKBONE,RIPE,
23.60.80.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.60.112.0/20,3491,BTN-ASN,ARIN,
23.60.128.0/20,3491,BTN-ASN,ARIN,
23.60.176.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.60.192.0/20,16625,AKAMAI-AS,ARIN,
23.60.208.0/20,16625,AKAMAI-AS,ARIN,
23.61.16.0/20,9605,docomo,JPNIC,
23.61.32.0/20,9605,docomo,JPNIC,
23.61.48.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.61.64.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.61.80.0/20,16625,AKAMAI-AS,ARIN,
23.61.96.0/20,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.61.112.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.61.128.0/20,28573,,LACNIC,
23.61.144.0/20,28573,,LACNIC,
23.61.208.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.61.224.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.62.112.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.62.128.0/20,16625,AKAMAI-AS,ARIN,
23.62.160.0/20,3257,GTT-BACKBONE,RIPE,
23.62.176.0/20,3257,GTT-BACKBONE,RIPE,
23.62.192.0/20,16625,AKAMAI-AS,ARIN,
23.62.208.0/20,3257,GTT-BACKBONE,RIPE,
23.62.240.0/20,20940,AKAMAI-ASN1,RIPE,
23.63.0.0/20,20940,AKAMAI-ASN1,RIPE,
23.63.32.0/20,16625,AKAMAI-AS,ARIN,
23.63.48.0/20,16625,AKAMAI-AS,ARIN,
23.63.112.0/20,16625,AKAMAI-AS,ARIN,
23.63.128.0/20,16625,AKAMAI-AS,ARIN,
23.63.160.0/20,16625,AKAMAI-AS,ARIN,
23.63.176.0/20,16625,AKAMAI-AS,ARIN,
23.63.192.0/20,16625,AKAMAI-AS,ARIN,
23.63.208.0/20,16625,AKAMAI-AS,ARIN,
23.64.16.0/20,20940,AKAMAI-ASN1,RIPE,
23.64.32.0/20,20940,AKAMAI-ASN1,RIPE,
23.64.112.0/20,3257,GTT-BACKBONE,RIPE,
23.64.144.0/20,16625,AKAMAI-AS,ARIN,
23.64.160.0/20,16625,AKAMAI-AS,ARIN,
23.64.224.0/20,1299,TELIANET,RIPE,
23.64.240.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.65.0.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.65.32.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.65.48.0/20,4768,CLIX-NZ,APNIC,
23.65.64.0/20,9605,docomo,JPNIC,
23.65.80.0/20,9924,TFN-TW,APNIC,
23.65.96.0/20,9829,BSNL-NIB,APNIC,
23.65.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.65.144.0/20,8151,,LACNIC,
23.65.160.0/20,8151,,LACNIC,
23.65.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.65.224.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.65.240.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.66.16.0/20,16625,AKAMAI-AS,ARIN,
23.66.32.0/20,20940,AKAMAI-ASN1,RIPE,
23.66.128.0/20,20940_16625,AKAMAI-ASN1  ,RIPE ARIN ,
23.66.144.0/20,16625,AKAMAI-AS,ARIN,
23.66.160.0/20,16625,AKAMAI-AS,ARIN,
23.66.176.0/20,16625,AKAMAI-AS,ARIN,
23.66.240.0/20,16625,AKAMAI-AS,ARIN,
23.67.0.0/20,16625,AKAMAI-AS,ARIN,
23.67.16.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.67.32.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.67.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.67.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.67.160.0/20,20940,AKAMAI-ASN1,RIPE,
23.67.176.0/20,20940,AKAMAI-ASN1,RIPE,
23.67.192.0/20,16625,AKAMAI-AS,ARIN,
23.67.208.0/20,20940,AKAMAI-ASN1,RIPE,
23.67.224.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.0.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.16.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.96.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.72.144.0/20,16625,AKAMAI-AS,ARIN,
23.72.160.0/20,16625,AKAMAI-AS,ARIN,
23.72.192.0/20,16625,AKAMAI-AS,ARIN,
23.72.208.0/20,16625,AKAMAI-AS,ARIN,
23.72.240.0/20,16625,AKAMAI-AS,ARIN,
23.73.0.0/20,16625,AKAMAI-AS,ARIN,
23.73.32.0/20,852,ASN852,ARIN,
23.73.48.0/20,852,ASN852,ARIN,
23.73.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.73.160.0/20,20940,AKAMAI-ASN1,RIPE,
23.73.192.0/20,16625,AKAMAI-AS,ARIN,
23.73.208.0/20,16625,AKAMAI-AS,ARIN,
23.74.48.0/20,20940,AKAMAI-ASN1,RIPE,
23.74.64.0/20,20940,AKAMAI-ASN1,RIPE,
23.74.96.0/20,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.74.128.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.74.144.0/20,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.74.208.0/20,16625,AKAMAI-AS,ARIN,
23.74.224.0/20,16625,AKAMAI-AS,ARIN,
23.75.0.0/20,16625,AKAMAI-AS,ARIN,
23.75.32.0/20,16625,AKAMAI-AS,ARIN,
23.75.48.0/20,16625,AKAMAI-AS,ARIN,
23.75.96.0/20,16625,AKAMAI-AS,ARIN,
23.75.112.0/20,20940,AKAMAI-ASN1,RIPE,
23.75.128.0/20,20940,AKAMAI-ASN1,RIPE,
23.75.144.0/20,20940,AKAMAI-ASN1,RIPE,
23.75.160.0/20,20940,AKAMAI-ASN1,RIPE,
23.75.176.0/20,20940,AKAMAI-ASN1,RIPE,
23.75.192.0/20,20940,AKAMAI-ASN1,RIPE,
23.75.224.0/20,16625,AKAMAI-AS,ARIN,
