prefix,asNumber,asName,asOrg,usage
14.215.94.0/23,58543,CHINATELECOM-Guangdong-IDC,APNIC,
14.215.178.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.215.196.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.215.206.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市南海区电信
14.215.218.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市南海区电信
14.215.252.0/23,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.215.254.0/23,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.252.0/23,4134,CHINANET-BACKBONE,APNIC,广东省东莞市电信
14.223.66.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.223.86.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.223.104.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.223.110.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.223.136.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.223.148.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市高明区电信
14.223.150.0/23,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
15.0.0.0/23,11680,CPQ-ALF-IOMC,ARIN,
15.36.64.0/23,21326,OpenNet-SA,RIPE,
15.36.66.0/23,21326,OpenNet-SA,RIPE,
15.116.128.0/23,71,HP-INTERNET-AS,ARIN,英国惠普HP
15.116.130.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.116.156.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.124.140.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.124.142.0/23,71,HP-INTERNET-AS,ARIN,新加坡惠普HP
15.131.128.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.133.48.0/23,71,HP-INTERNET-AS,ARIN,荷兰惠普HP
15.133.50.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.133.70.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.136.40.0/23,7430,TANDEM,ARIN,
15.136.42.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.136.178.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.143.96.0/23,701,UUNET,ARIN,
15.153.174.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.170.158.0/23,13979,ATT-IPFR,ARIN,
15.173.34.0/23,25867,INTRIA-HP-CORP,ARIN,
15.173.196.0/23,19647,HPES,ARIN,
15.195.192.0/23,10782,HP-DIGITAL-10782,ARIN,
15.195.208.0/23,10782,HP-DIGITAL-10782,ARIN,
15.203.138.0/23,71,HP-INTERNET-AS,ARIN,英国惠普HP
15.204.110.0/23,71,HP-INTERNET-AS,ARIN,英国惠普HP
15.208.128.0/23,71,HP-INTERNET-AS,ARIN,新加坡惠普HP
15.208.130.0/23,71,HP-INTERNET-AS,ARIN,澳大利亚惠普HP
15.215.8.0/23,13979,ATT-IPFR,ARIN,
15.216.10.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.216.18.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.233.160.0/23,10782,HP-DIGITAL-10782,ARIN,
16.105.112.0/23,71,HP-INTERNET-AS,ARIN,德国惠普HP
16.105.114.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.130.64.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.139.66.0/23,71,HP-INTERNET-AS,ARIN,美国惠普HP
17.0.88.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.0.96.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.0.104.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.0.122.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.0.160.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.0.164.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.0.170.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.0.174.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.0.176.0/23,714,APPLE-ENGINEERING,ARIN,香港Apple
17.0.180.0/23,714,APPLE-ENGINEERING,ARIN,亚太地区Apple
17.0.188.0/23,714,APPLE-ENGINEERING,ARIN,亚太地区Apple
17.1.96.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.104.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.112.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.164.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.180.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.188.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.29.112.0/23,714,APPLE-ENGINEERING,ARIN,
17.45.132.0/23,714,APPLE-ENGINEERING,ARIN,
17.47.126.0/23,714,APPLE-ENGINEERING,ARIN,
17.56.10.0/23,714,APPLE-ENGINEERING,ARIN,
17.56.12.0/23,714,APPLE-ENGINEERING,ARIN,
17.56.138.0/23,714,APPLE-ENGINEERING,ARIN,
17.56.140.0/23,714,APPLE-ENGINEERING,ARIN,
17.56.160.0/23,714,APPLE-ENGINEERING,ARIN,
17.57.8.0/23,714,APPLE-ENGINEERING,ARIN,
17.57.10.0/23,714,APPLE-ENGINEERING,ARIN,
17.57.12.0/23,714,APPLE-ENGINEERING,ARIN,
17.58.104.0/23,714,APPLE-ENGINEERING,ARIN,
17.58.108.0/23,714,APPLE-ENGINEERING,ARIN,
17.67.196.0/23,714,APPLE-ENGINEERING,ARIN,
17.67.198.0/23,714,APPLE-ENGINEERING,ARIN,
17.69.34.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.73.0.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.76.0.0/23,714,APPLE-ENGINEERING,ARIN,
17.76.2.0/23,714,APPLE-ENGINEERING,ARIN,
17.76.64.0/23,714,APPLE-ENGINEERING,ARIN,
17.78.128.0/23,714,APPLE-ENGINEERING,ARIN,
17.78.136.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.78.172.0/23,714,APPLE-ENGINEERING,ARIN,以色列Apple
17.78.174.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.78.184.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.78.200.0/23,714,APPLE-ENGINEERING,ARIN,
17.78.220.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.78.232.0/23,714,APPLE-ENGINEERING,ARIN,
17.84.128.0/23,714,APPLE-ENGINEERING,ARIN,香港Apple
17.84.130.0/23,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.84.196.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.84.198.0/23,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.85.36.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.85.38.0/23,714,APPLE-ENGINEERING,ARIN,亚太地区Apple
17.90.2.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.91.2.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.111.2.0/23,714,APPLE-ENGINEERING,ARIN,
17.128.106.0/23,714,APPLE-ENGINEERING,ARIN,
17.128.124.0/23,714,APPLE-ENGINEERING,ARIN,
17.132.20.0/23,714,APPLE-ENGINEERING,ARIN,
17.132.22.0/23,714,APPLE-ENGINEERING,ARIN,
17.132.44.0/23,714,APPLE-ENGINEERING,ARIN,
17.132.224.0/23,714,APPLE-ENGINEERING,ARIN,
17.140.34.0/23,714,APPLE-ENGINEERING,ARIN,
17.168.224.0/23,714,APPLE-ENGINEERING,ARIN,
17.188.12.0/23,714,APPLE-ENGINEERING,ARIN,
17.188.16.0/23,714,APPLE-ENGINEERING,ARIN,
17.188.18.0/23,714,APPLE-ENGINEERING,ARIN,
17.188.68.0/23,714,APPLE-ENGINEERING,ARIN,
17.188.70.0/23,714,APPLE-ENGINEERING,ARIN,
17.188.72.0/23,714,APPLE-ENGINEERING,ARIN,
17.231.196.0/23,714,APPLE-ENGINEERING,ARIN,
17.233.210.0/23,714,APPLE-ENGINEERING,ARIN,
17.235.206.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.242.128.0/23,714,APPLE-ENGINEERING,ARIN,韩国Apple
17.242.130.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.242.134.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.248.150.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.248.162.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.250.10.0/23,714,APPLE-ENGINEERING,ARIN,
17.250.12.0/23,714,APPLE-ENGINEERING,ARIN,
17.250.14.0/23,714,APPLE-ENGINEERING,ARIN,
17.250.118.0/23,714,APPLE-ENGINEERING,ARIN,
17.250.122.0/23,714,APPLE-ENGINEERING,ARIN,
17.252.144.0/23,714,APPLE-ENGINEERING,ARIN,香港Apple
17.252.146.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.253.2.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.4.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.6.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.8.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.10.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.12.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.14.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.16.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.18.0/23,714,APPLE-ENGINEERING,ARIN,
17.253.20.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.22.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.24.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.26.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.28.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.30.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.32.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.34.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.36.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.38.0/23,714,APPLE-ENGINEERING,ARIN,瑞典Apple
17.253.40.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.42.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.44.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.46.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.48.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.50.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.52.0/23,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.253.54.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.56.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.58.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.62.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.64.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.66.0/23,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.253.68.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.70.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.72.0/23,714,APPLE-ENGINEERING,ARIN,韩国Apple
17.253.74.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.253.76.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.78.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.80.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.82.0/23,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.253.84.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.86.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.88.0/23,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.253.90.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.253.92.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.94.0/23,714,APPLE-ENGINEERING,ARIN,香港Apple
17.253.96.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.98.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.100.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.102.0/23,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.253.106.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.108.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.112.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.114.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.116.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.118.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.216.0/23,714,APPLE-ENGINEERING,ARIN,
17.255.248.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.255.250.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
20.132.228.0/23,206,"CSC-IGN-AMER - Computer Sciences Corporation, US",ARIN,美国DXCTechnology
20.132.250.0/23,NA,NA, ,美国DXCTechnology
20.133.246.0/23,NA,NA, ,美国DXCTechnology
20.134.212.0/23,17647,"CSC-AU-AP CSC Australia, AU",APNIC,澳大利亚DXCTechnology
20.134.214.0/23,NA,NA, ,美国DXCTechnology
20.138.0.0/23,4237,CSC-IGN-FTW,ARIN,
20.138.2.0/23,4237,CSC-IGN-FTW,ARIN,
20.142.32.0/23,17020,COMP-SCIENCE,ARIN,
20.143.240.0/23,NA,NA, ,印度Microsoft数据中心
20.143.242.0/23,NA,NA, ,美国Microsoft数据中心
20.154.64.0/23,NA,NA, ,美国Microsoft数据中心
20.154.66.0/23,28857,CSC-AS,RIPE,奥地利Microsoft数据中心
20.154.88.0/23,17916,CSC-IGN-AUNZ-AP,APNIC,
20.154.90.0/23,17647,CSC-AU-AP,APNIC,
20.156.170.0/23,NA,NA, ,美国Microsoft数据中心
20.190.130.0/23,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
20.190.150.0/23,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
23.0.166.0/23,45727,THREE-AS-ID,APNIC,
23.0.172.0/23,20940,AKAMAI-ASN1,RIPE,
23.0.224.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.0.226.0/23,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.0.228.0/23,3257,GTT-BACKBONE,RIPE,
23.0.232.0/23,7545,TPG-INTERNET-AP,APNIC,
23.0.234.0/23,3257,GTT-BACKBONE,RIPE,
23.0.236.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.0.238.0/23,35994,AKAMAI-AS,ARIN,巴林CZ88.NET
23.0.240.0/23,3257,GTT-BACKBONE,RIPE,
23.0.242.0/23,35994,AKAMAI-AS,ARIN,
23.0.244.0/23,16625,AKAMAI-AS,ARIN,
23.0.246.0/23,16625,AKAMAI-AS,ARIN,
23.0.248.0/23,16625,AKAMAI-AS,ARIN,
23.0.250.0/23,16625,AKAMAI-AS,ARIN,
23.0.252.0/23,16625,AKAMAI-AS,ARIN,
23.1.224.0/23,16625,AKAMAI-AS,ARIN,
23.1.226.0/23,16625,AKAMAI-AS,ARIN,
23.1.230.0/23,16625,AKAMAI-AS,ARIN,
23.1.242.0/23,20940,AKAMAI-ASN1,RIPE,
23.2.2.0/23,16625,AKAMAI-AS,ARIN,
23.2.8.0/23,6461,ZAYO-6461,ARIN,
23.2.10.0/23,20940,AKAMAI-ASN1,RIPE,
23.2.18.0/23,20940,AKAMAI-ASN1,RIPE,
23.2.20.0/23,2860,NOS_COMUNICACOES,RIPE,
23.2.22.0/23,16625,AKAMAI-AS,ARIN,
23.2.24.0/23,20940,AKAMAI-ASN1,RIPE,
23.2.26.0/23,17974,TELKOMNET-AS2-AP,APNIC,
23.2.28.0/23,3257,GTT-BACKBONE,RIPE,
23.2.30.0/23,20940,AKAMAI-ASN1,RIPE,
23.2.34.0/23,20940,AKAMAI-ASN1,RIPE,
23.2.138.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.3.0.0/23,17511,K-Opticom,JPNIC,
23.3.4.0/23,1221,ASN-TELSTRA,APNIC,
23.3.70.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.3.74.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.3.90.0/23,20940,AKAMAI-ASN1,RIPE,
23.3.100.0/23,20940,AKAMAI-ASN1,RIPE,
23.3.102.0/23,20940,AKAMAI-ASN1,RIPE,
23.3.138.0/23,16625,AKAMAI-AS,ARIN,
23.4.80.0/23,20940,AKAMAI-ASN1,RIPE,
23.4.82.0/23,20940,AKAMAI-ASN1,RIPE,
23.4.84.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.4.94.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.4.242.0/23,20940,AKAMAI-ASN1,RIPE,
23.4.252.0/23,16625,AKAMAI-AS,ARIN,
23.4.254.0/23,8151,,LACNIC,
23.5.162.0/23,20940,AKAMAI-ASN1,RIPE,
23.5.168.0/23,35994,AKAMAI-AS,ARIN,
23.5.170.0/23,16625,AKAMAI-AS,ARIN,
23.6.122.0/23,16625,AKAMAI-AS,ARIN,
23.6.196.0/23,20940,AKAMAI-ASN1,RIPE,
23.7.246.0/23,9299,IPG-AS-AP,APNIC,
23.7.248.0/23,34164,AKAMAI-LON,RIPE,
23.7.254.0/23,2828,XO-AS15,ARIN,
23.10.2.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.10.242.0/23,34164,AKAMAI-LON,RIPE,
23.10.254.0/23,16625,AKAMAI-AS,ARIN,
23.11.202.0/23,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.11.204.0/23,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.11.236.0/23,16625,AKAMAI-AS,ARIN,
23.11.252.0/23,20940,AKAMAI-ASN1,RIPE,
23.11.254.0/23,20940,AKAMAI-ASN1,RIPE,
23.12.34.0/23,7843,TWCABLE-BACKBONE,ARIN,
23.12.42.0/23,7843,TWCABLE-BACKBONE,ARIN,
23.12.150.0/23,6762,SEABONE-NET,RIPE,
23.12.156.0/23,18101,RELIANCE-COMMUNICATIONS-IN,APNIC,
23.13.180.0/23,16625,AKAMAI-AS,ARIN,
23.13.182.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.14.80.0/23,12956,Telefonica,RIPE,
23.14.84.0/23,20940,AKAMAI-ASN1,RIPE,
23.14.88.0/23,209,CENTURYLINK-US-LEGACY-QWEST,ARIN,
23.14.130.0/23,16625,AKAMAI-AS,ARIN,
23.15.8.0/23,20940,AKAMAI-ASN1,RIPE,
23.15.40.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.15.42.0/23,35994,AKAMAI-AS,ARIN,卡塔尔CZ88.NET
23.15.128.0/23,16625,AKAMAI-AS,ARIN,
23.15.130.0/23,7843,TWCABLE-BACKBONE,ARIN,
23.15.132.0/23,16625,AKAMAI-AS,ARIN,
23.15.140.0/23,35994,AKAMAI-AS,ARIN,
23.15.142.0/23,13768,ASE,RIPE,
23.15.188.0/23,4739,INTERNODE-AS,APNIC,
23.15.190.0/23,20940,AKAMAI-ASN1,RIPE,
23.15.192.0/23,16625,AKAMAI-AS,ARIN,
23.15.198.0/23,35994,AKAMAI-AS,ARIN,
23.15.202.0/23,35994,AKAMAI-AS,ARIN,
23.15.242.0/23,20940,AKAMAI-ASN1,RIPE,
23.16.254.0/23,852,ASN852,ARIN,加拿大CZ88.NET
23.19.96.0/23,15003,AS-UBIQUITY,RIPE,美国亚利桑那州凤凰城LeaseWeb数据中心
23.19.138.0/23,15003,AS-UBIQUITY,RIPE,美国伊利诺伊州芝加哥LeaseWeb数据中心
23.27.4.0/23,18779,EGIHOSTING,ARIN,
23.27.12.0/23,18779,EGIHOSTING,ARIN,
23.27.16.0/23,18779,EGIHOSTING,ARIN,
23.27.30.0/23,18779,EGIHOSTING,ARIN,
23.28.204.0/23,12083,WOW-INTERNET,ARIN,
23.28.214.0/23,12083,WOW-INTERNET,ARIN,
23.28.234.0/23,12083,WOW-INTERNET,ARIN,
23.28.236.0/23,12083,WOW-INTERNET,ARIN,
23.28.248.0/23,12083,WOW-INTERNET,ARIN,
23.29.16.0/23,26265,H3NET,ARIN,
23.29.18.0/23,26265,H3NET,ARIN,
23.29.20.0/23,26265,H3NET,ARIN,
23.29.22.0/23,26265,H3NET,ARIN,
23.29.24.0/23,26265,H3NET,ARIN,
23.29.26.0/23,26265,H3NET,ARIN,
23.29.30.0/23,26265,H3NET,ARIN,
23.29.100.0/23,23148,TERRENAP,ARIN,
23.29.102.0/23,23148,TERRENAP,ARIN,
23.29.106.0/23,23148,TERRENAP,ARIN,
23.29.108.0/23,23148,TERRENAP,ARIN,
23.29.110.0/23,23148,TERRENAP,ARIN,
23.29.232.0/23,36315,SERVPAC,ARIN,
23.32.0.0/23,812,ROGERS-COMMUNICATIONS,ARIN,
23.32.6.0/23,16625,AKAMAI-AS,ARIN,
23.32.8.0/23,16625,AKAMAI-AS,ARIN,
23.32.10.0/23,1299,TELIANET,RIPE,
23.32.12.0/23,16625,AKAMAI-AS,ARIN,
23.32.16.0/23,1273,CW,RIPE,
23.32.18.0/23,3257,GTT-BACKBONE,RIPE,
23.32.22.0/23,16625,AKAMAI-AS,ARIN,
23.32.62.0/23,20940,AKAMAI-ASN1,RIPE,
23.32.88.0/23,1299,TELIANET,RIPE,
23.32.90.0/23,20940,AKAMAI-ASN1,RIPE,
23.32.242.0/23,20940,AKAMAI-ASN1,RIPE,
23.32.250.0/23,20940,AKAMAI-ASN1,RIPE,
23.33.176.0/23,55836,RELIANCEJIO-IN,APNIC,
23.33.236.0/23,55836,RELIANCEJIO-IN,APNIC,
23.34.58.0/23,209,CENTURYLINK-US-LEGACY-QWEST,ARIN,
23.34.138.0/23,16625,AKAMAI-AS,ARIN,
23.34.204.0/23,577,BACOM,ARIN,
23.34.220.0/23,577,BACOM,ARIN,
23.35.144.0/23,20485,TRANSTELECOM,RIPE,
23.35.146.0/23,16625,AKAMAI-AS,ARIN,
23.36.64.0/23,55836,RELIANCEJIO-IN,APNIC,
23.36.66.0/23,16625,AKAMAI-AS,ARIN,
23.36.228.0/23,9299,IPG-AS-AP,APNIC,
23.36.230.0/23,1299,TELIANET,RIPE,
23.37.34.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.37.146.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.38.100.0/23,16625,AKAMAI-AS,ARIN,
23.38.108.0/23,2828,XO-AS15,ARIN,
23.38.110.0/23,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.38.112.0/23,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
23.38.114.0/23,16625,AKAMAI-AS,ARIN,
23.38.116.0/23,20940,AKAMAI-ASN1,RIPE,
23.38.118.0/23,1221,ASN-TELSTRA,APNIC,
23.40.64.0/23,35994,AKAMAI-AS,ARIN,
23.40.66.0/23,55836,RELIANCEJIO-IN,APNIC,
23.40.102.0/23,9500,VODAFONE-TRANSIT-AS,APNIC,
23.41.164.0/23,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.41.166.0/23,6461,ZAYO-6461,ARIN,
23.42.156.0/23,20940,AKAMAI-ASN1,RIPE,
23.42.158.0/23,20940,AKAMAI-ASN1,RIPE,
23.42.188.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.43.48.0/23,20940,AKAMAI-ASN1,RIPE,
23.43.166.0/23,16625,AKAMAI-AS,ARIN,
23.43.168.0/23,16625,AKAMAI-AS,ARIN,
23.43.170.0/23,16625,AKAMAI-AS,ARIN,
23.43.172.0/23,20940,AKAMAI-ASN1,RIPE,
23.43.174.0/23,12956,Telefonica,RIPE,
23.44.162.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.45.78.0/23,1221,ASN-TELSTRA,APNIC,
23.45.180.0/23,20940,AKAMAI-ASN1,RIPE,
23.45.200.0/23,18734,,LACNIC,
23.45.202.0/23,18734,,LACNIC,
23.46.0.0/23,20940,AKAMAI-ASN1,RIPE,
23.46.2.0/23,20940,AKAMAI-ASN1,RIPE,
23.46.4.0/23,16625,AKAMAI-AS,ARIN,
23.46.6.0/23,16625,AKAMAI-AS,ARIN,
23.46.8.0/23,16625,AKAMAI-AS,ARIN,
23.46.10.0/23,20940,AKAMAI-ASN1,RIPE,
23.46.12.0/23,16625,AKAMAI-AS,ARIN,
23.46.14.0/23,6762,SEABONE-NET,RIPE,
23.46.16.0/23,3491,BTN-ASN,ARIN,
23.46.18.0/23,20940,AKAMAI-ASN1,RIPE,
23.46.20.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.46.22.0/23,35994,AKAMAI-AS,ARIN,韩国Akamai科技公司KT电信CDN节点
23.46.26.0/23,20940,AKAMAI-ASN1,RIPE,
23.46.28.0/23,1273,CW,RIPE,
23.46.30.0/23,1273,CW,RIPE,
23.47.74.0/23,20940,AKAMAI-ASN1,RIPE,
23.47.76.0/23,20940,AKAMAI-ASN1,RIPE,
23.47.110.0/23,16625,AKAMAI-AS,ARIN,
23.47.130.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.47.148.0/23,4637,ASN-TELSTRA-GLOBAL,APNIC,
23.47.150.0/23,4637,ASN-TELSTRA-GLOBAL,APNIC,
23.48.20.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.22.0/23,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.48.84.0/23,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.48.86.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.92.0/23,20940,AKAMAI-ASN1,RIPE,
23.48.148.0/23,35994,AKAMAI-AS,ARIN,台湾省台北市C3网络中华电信(HiNet)CDN网络节点
23.48.150.0/23,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.160.0/23,33657,CMCS,ARIN,
23.48.162.0/23,33668,CMCS,ARIN,
23.48.214.0/23,1273,CW,RIPE,
23.49.4.0/23,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.49.6.0/23,16625,AKAMAI-AS,ARIN,
23.49.48.0/23,3786,LGDACOM,APNIC,
23.49.50.0/23,18101,RELIANCE-COMMUNICATIONS-IN,APNIC,
23.49.58.0/23,16625,AKAMAI-AS,ARIN,
23.50.8.0/23,20940,AKAMAI-ASN1,RIPE,
23.50.10.0/23,35994,AKAMAI-AS,ARIN,
23.51.12.0/23,20940,AKAMAI-ASN1,RIPE,
23.51.14.0/23,20940,AKAMAI-ASN1,RIPE,
23.52.74.0/23,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.52.104.0/23,20940,AKAMAI-ASN1,RIPE,
23.52.128.0/23,20940,AKAMAI-ASN1,RIPE,
23.52.130.0/23,20940,AKAMAI-ASN1,RIPE,
23.52.132.0/23,55644,IDEANET1-IN,APNIC,
23.52.134.0/23,9498,BBIL-AP,APNIC,
23.52.136.0/23,9498,BBIL-AP,APNIC,
23.52.138.0/23,20485,TRANSTELECOM,RIPE,
23.52.140.0/23,33651,CMCS,ARIN,
